"","a","sigma","N_0","sigma_obs","z","d","c","e","loglik","loglik.se.se"
"19",0.163973524862079,-0.664172414835595,0.0520004416565316,-0.377115739411926,0.767762685848966,-0.386022077658346,0.295278396350173,-0.131701972027203,-71.6073979037481,0.00857938030664568
"20",-0.000609644743596043,0.63750327599118,0.0766920854395501,-0.380562660966453,1.04093052486406,0.017908305227202,0.168623563598444,0.0123236667480631,-74.0364215011678,0.0139193891441746
"21",0.162776035698679,-0.603789592395948,0.0883586029149881,-0.321851184022595,0.893388879825364,0.241359323718388,0.242691050163305,0.134160596627466,-78.4696695233553,0.102786418330522
"22",0.151452895240194,0.626942397398745,0.0866828547266778,0.332580389837752,0.839713688029427,0.271736631203811,0.271039049022542,-0.156710765564949,-73.8059020688299,0.0274182839663004
"23",0.17612398621591,-0.661299138286979,0.1263146580622,-0.357929416653779,0.880873384000413,0.130486071804586,0.275297872365421,-0.0259494113491872,-69.2759061302155,0.00739971770686047
"24",0.155476174205737,-0.695167415063915,0.0898450234716752,-0.360474708003144,0.870650366249148,0.325785132555503,0.219257270027607,0.0241840128585516,-68.5687958871023,0.00531023811099528
"25",0.104137681091241,0.661144437353826,0.113931644597374,0.350426213468841,0.858392013815365,0.401081031897333,0.179116611631478,0.120515239051369,-69.5781702298734,0.0114143323509438
"26",0.152193799273735,0.679833465008365,0.131865226986855,-0.334079577659266,0.804782060241279,0.312836755167943,0.232146606471901,0.119889487651885,-69.0000146613794,0.0066659894182281
"27",0.0331066287437465,0.658000401107412,0.119337930364694,0.29986152423537,0.951209990741941,-0.340846919887736,0.184775109235538,0.0495090576259124,-70.5763165752947,0.019994001377075
"28",0.134374730236549,-0.669710779943536,0.0894567669904308,-0.395927172230146,0.947796277564193,-0.101331141331005,0.187412105776857,0.0628803937875024,-70.2604170117292,0.00559308207853737
"29",0.159911303585697,-0.667576746803723,0.117448838912911,0.322877733252415,0.815249341593628,0.193552568301349,0.209742200390048,0.1547203456754,-68.9716045498011,0.00831130887161344
"30",0.042775668420582,-0.653760409794545,0.0904545678644726,0.351639542213987,0.795060781146066,-0.243306374458311,0.195684444689484,-0.250299168308623,-74.1642439474141,0.0123464831764608
"31",0.0990657787489454,0.610607072822592,0.0739215075213046,-0.387492278477684,0.952979047282324,-0.256612881110488,0.180295266283512,0.0253655816730026,-72.7985028071173,0.0230429827808159
"32",0.0701074232457863,-0.638476543818716,0.114580975686778,0.344045781203837,0.937736749863801,-0.177140649563507,0.191655618261993,-0.00998764426534167,-69.4720185265751,0.0154652428232773
"33",0.115830292473664,0.622566455973479,0.0639373472150905,0.355023761115325,0.962942487975181,0.207781701300077,0.155443200524754,-0.0979768193502989,-73.5043819949226,0.0261245586423955
"34",0.161789293061496,0.671939175277364,0.113737675252483,0.339544054123201,0.863976786658224,0.0728214328722021,0.230434295052097,-0.0696173935849248,-67.5688602117556,0.00670181199570109
"35",0.123651460075777,0.681103507960319,0.11126839015144,0.309446320334697,0.87918337046576,0.24165003473258,0.239588590755306,0.102794886896984,-68.1575153291144,0.0082439667247988
"36",0.123499384735399,0.660674830597247,0.116528922197842,-0.329964752978935,0.965425620951313,0.020258559076751,0.218123528131071,-0.0594605835065344,-70.3128430557185,0.0116185804533789
"37",0.103717647391829,-0.680256201184602,0.106762391553844,-0.327881972208773,0.847411878082533,0.123849089702858,0.25288193266123,0.0811617685733034,-67.4994640779875,0.00673235470976556
"38",0.0465791953304195,0.715549432720555,0.0868611133923359,0.350977284399692,0.869443290230255,0.17950376559675,0.157703325237147,-0.193861458053142,-70.6249190392409,0.00517086403954647
"39",0.150526906539587,0.655697931519299,0.123132902521883,0.350083703771978,0.887688985274421,-0.279572721226749,0.183975947190698,0.109746314101524,-69.8925412826254,0.0103989439089981
"40",0.101303662082767,0.61995635217376,0.0687404877614021,-0.371591997316181,0.984582460378682,0.000413835769522784,0.224002563010022,0.0393619843892336,-74.0110127985554,0.021381982588794
"41",0.121918791729161,-0.682425401565517,0.097107014777614,-0.370054869511727,0.790151011092693,-0.246351899266934,0.212815326208391,0.175260732535808,-69.8204689687133,0.00517084977280336
"42",0.109577743758083,-0.676646319451558,0.146740776211316,0.366264959557136,0.868865534223302,-0.406320432032142,0.216567499668904,-0.0124527083368588,-69.9553968061187,0.00795567366447148
"43",0.0871644714844406,-0.60112934211487,0.0703342944666113,-0.359124311574405,1.03415796435939,-0.0482917733281609,0.132535327077253,0.0302278873514776,-77.9314597579689,0.0613174174627442
"44",0.171311330184098,0.680752479748747,0.149408415358951,0.340753956475387,0.842877992654266,-0.273132558642135,0.236565107337586,0.0255049145979204,-69.1299320580725,0.00614233350050473
"45",0.12431515437852,0.673589486536064,0.130207869976976,-0.362993530957941,0.91711952791213,0.273777937052136,0.165857555718576,-0.0150217604178726,-69.025504912634,0.00694908558817389
"46",0.0643667528866513,-0.654859867352436,0.137832645664464,0.339676476138394,0.892744456286251,-0.163628649070036,0.149938974723129,0.140930972864129,-70.1113645793616,0.013947696626234
"47",0.212403266155884,-0.654380924773349,0.157219469550724,0.30804491782841,0.7839738682215,-0.325108902065857,0.265295479121731,0.0857423498793187,-72.584992535799,0.0125505307464212
"48",0.169453724613506,0.666476026495513,0.116190468443125,0.303284301592219,0.941804577202064,-0.198532160960557,0.198154901942176,0.0432907350480825,-70.1411902138176,0.0124839779173028
